test_id,PM2.5,PM10,O3
dongsihuan_aq#23,93,134,64
dongsihuan_aq#24,92,133,63
dongsihuan_aq#25,90,134,64
dongsihuan_aq#26,90,127,64
dongsihuan_aq#27,94,135,64
dongsihuan_aq#28,91,138,65
dongsihuan_aq#29,89,127,69
dongsihuan_aq#30,90,132,67
dongsihuan_aq#31,97,133,66
dongsihuan_aq#32,93,131,64
dongsihuan_aq#33,94,127,64
dongsihuan_aq#34,95,137,65
dongsihuan_aq#35,89,128,69
dongsihuan_aq#36,91,126,65
dongsihuan_aq#37,92,128,64
dongsihuan_aq#38,91,135,68
dongsihuan_aq#39,93,128,66
dongsihuan_aq#40,92,132,65
dongsihuan_aq#41,89,127,69
dongsihuan_aq#42,94,127,68
dongsihuan_aq#43,96,133,68
dongsihuan_aq#44,95,137,64
dongsihuan_aq#45,93,131,66
dongsihuan_aq#46,89,133,67
dongsihuan_aq#47,93,129,65
CD1#0,9,17
CD1#1,9,17
CD1#2,10,13
CD1#3,10,17
CD1#4,11,17
CD1#5,11,16
CD1#6,10,15
CD1#7,8,16
CD1#8,8,16
CD1#9,11,13
CD1#10,9,17
CD1#11,10,14
CD1#12,10,13
CD1#13,10,14
CD1#14,8,16
CD1#15,10,15
CD1#16,10,17
CD1#17,11,15
CD1#18,10,14
CD1#19,8,15
CD1#20,9,16
CD1#21,8,14
CD1#22,8,16
CD1#23,11,17
CD1#24,8,17
CD1#25,9,13
CD1#26,10,16
CD1#27,10,14
CD1#28,11,16
CD1#29,10,17
CD1#30,9,14
CD1#31,9,17
CD1#32,11,16
CD1#33,11,15
CD1#34,10,13
CD1#35,10,15
CD1#36,11,15
CD1#37,9,15
CD1#38,9,17
CD1#39,9,17
CD1#40,9,16
CD1#41,10,14
CD1#42,10,16
CD1#43,9,16
CD1#44,10,14
CD1#45,10,15
CD1#46,11,13
CD1#47,9,17
BL0#0,11,18
BL0#1,11,21
BL0#2,11,20
BL0#3,11,19
BL0#4,13,21
BL0#5,11,18
BL0#6,13,20
BL0#7,13,21
BL0#8,10,20
BL0#9,10,17
BL0#10,12,17
BL0#11,12,18
BL0#12,12,19
BL0#13,10,22
BL0#14,12,21
BL0#15,11,21
BL0#16,12,21
BL0#17,13,20
BL0#18,13,17
BL0#19,10,16
BL0#20,11,19
BL0#21,11,17
BL0#22,14,19
BL0#23,13,19
BL0#24,11,21
BL0#25,11,17
BL0#26,13,21
BL0#27,13,19
BL0#28,12,17
BL0#29,10,20
BL0#30,12,18
BL0#31,14,21
BL0#32,11,19
BL0#33,13,19
BL0#34,12,19
BL0#35,10,20
BL0#36,10,19
BL0#37,11,16
BL0#38,12,16
BL0#39,11,16
BL0#40,11,21
BL0#41,12,17
BL0#42,11,16
BL0#43,12,19
BL0#44,13,20
BL0#45,11,19
BL0#46,13,21
BL0#47,13,17
GR4#0,12,15
GR4#1,11,18
GR4#2,10,19
GR4#3,11,18
GR4#4,12,15
GR4#5,11,17
GR4#6,13,20
GR4#7,11,17
GR4#8,13,16
GR4#9,10,20
GR4#10,13,20
GR4#11,12,15
GR4#12,14,19
GR4#13,12,18
GR4#14,14,19
GR4#15,12,18
GR4#16,13,15
GR4#17,12,18
GR4#18,12,18
GR4#19,11,15
GR4#20,11,17
GR4#21,12,15
GR4#22,14,18
GR4#23,13,15
GR4#24,13,20
GR4#25,12,17
GR4#26,11,16
GR4#27,13,16
GR4#28,13,17
GR4#29,14,19
GR4#30,11,17
GR4#31,11,17
GR4#32,12,15
GR4#33,12,16
GR4#34,13,16
GR4#35,10,17
GR4#36,11,16
GR4#37,13,18
GR4#38,12,16
GR4#39,12,19
GR4#40,11,16
GR4#41,13,17
GR4#42,14,19
GR4#43,12,17
GR4#44,11,15
GR4#45,13,19
GR4#46,12,17
GR4#47,14,17
MY7#0,12,19
MY7#1,12,24
MY7#2,11,23
MY7#3,13,21
MY7#4,12,19
MY7#5,11,23
MY7#6,13,25
MY7#7,11,23
MY7#8,13,25
MY7#9,11,24
MY7#10,12,23
MY7#11,14,21
MY7#12,14,21
MY7#13,13,18
MY7#14,13,20
MY7#15,13,20
MY7#16,13,23
MY7#17,14,20
MY7#18,14,23
MY7#19,11,22
MY7#20,11,25
MY7#21,12,24
MY7#22,14,23
MY7#23,13,19
MY7#24,13,23
MY7#25,12,19
MY7#26,13,20
MY7#27,14,19
MY7#28,11,20
MY7#29,12,22
MY7#30,11,22
MY7#31,14,20
MY7#32,14,24
MY7#33,13,23
MY7#34,11,21
MY7#35,11,20
MY7#36,12,22
MY7#37,14,20
MY7#38,13,20
MY7#39,12,22
MY7#40,13,21
MY7#41,11,21
MY7#42,11,20
MY7#43,13,21
MY7#44,14,18
MY7#45,12,22
MY7#46,12,21
MY7#47,13,20
HV1#0,11,27
HV1#1,12,23
HV1#2,13,24
HV1#3,12,28
HV1#4,12,23
HV1#5,14,23
HV1#6,12,25
HV1#7,11,29
HV1#8,14,24
HV1#9,11,25
HV1#10,14,29
HV1#11,12,23
HV1#12,14,22
HV1#13,11,29
HV1#14,11,24
HV1#15,13,24
HV1#16,14,23
HV1#17,11,27
HV1#18,14,29
HV1#19,14,24
HV1#20,13,24
HV1#21,13,28
HV1#22,11,27
HV1#23,13,26
HV1#24,14,28
HV1#25,14,23
HV1#26,11,25
HV1#27,14,29
HV1#28,13,26
HV1#29,14,23
HV1#30,14,22
HV1#31,12,28
HV1#32,11,25
HV1#33,13,28
HV1#34,12,28
HV1#35,14,28
HV1#36,14,30
HV1#37,11,22
HV1#38,12,23
HV1#39,11,26
HV1#40,13,26
HV1#41,11,27
HV1#42,13,26
HV1#43,13,25
HV1#44,11,25
HV1#45,11,30
HV1#46,11,29
HV1#47,14,28
GN3#0,10,15
GN3#1,10,15
GN3#2,9,15
GN3#3,10,15
GN3#4,10,16
GN3#5,11,16
GN3#6,8,14
GN3#7,9,15
GN3#8,10,14
GN3#9,9,13
GN3#10,8,15
GN3#11,10,15
GN3#12,9,13
GN3#13,10,15
GN3#14,9,14
GN3#15,9,16
GN3#16,10,15
GN3#17,9,13
GN3#18,9,13
GN3#19,9,16
GN3#20,10,12
GN3#21,9,13
GN3#22,11,16
GN3#23,9,14
GN3#24,10,13
GN3#25,9,16
GN3#26,9,13
GN3#27,10,12
GN3#28,9,12
GN3#29,10,14
GN3#30,10,14
GN3#31,9,15
GN3#32,11,13
GN3#33,9,14
GN3#34,10,14
GN3#35,11,16
GN3#36,8,13
GN3#37,8,12
GN3#38,9,13
GN3#39,9,14
GN3#40,11,14
GN3#41,8,12
GN3#42,11,16
GN3#43,9,16
GN3#44,8,13
GN3#45,9,14
GN3#46,8,15
GN3#47,9,12
GR9#0,12,24
GR9#1,12,24
GR9#2,14,23
GR9#3,12,24
GR9#4,14,22
GR9#5,14,29
GR9#6,14,23
GR9#7,12,28
GR9#8,14,26
GR9#9,12,29
GR9#10,14,22
GR9#11,11,26
GR9#12,12,26
GR9#13,14,23
GR9#14,11,22
GR9#15,11,27
GR9#16,13,26
GR9#17,13,28
GR9#18,12,28
GR9#19,11,28
GR9#20,12,26
GR9#21,11,22
GR9#22,12,29
GR9#23,11,25
GR9#24,11,24
GR9#25,13,25
GR9#26,12,24
GR9#27,11,30
GR9#28,14,26
GR9#29,14,26
GR9#30,14,25
GR9#31,12,24
GR9#32,13,29
GR9#33,11,26
GR9#34,14,30
GR9#35,11,26
GR9#36,12,24
GR9#37,12,28
GR9#38,12,27
GR9#39,14,28
GR9#40,13,28
GR9#41,11,28
GR9#42,11,24
GR9#43,13,26
GR9#44,11,26
GR9#45,11,29
GR9#46,11,29
GR9#47,11,23
LW2#0,14,22
LW2#1,14,22
LW2#2,14,21
LW2#3,15,24
LW2#4,14,25
LW2#5,16,25
LW2#6,15,21
LW2#7,15,28
LW2#8,15,25
LW2#9,13,22
LW2#10,12,26
LW2#11,13,27
LW2#12,15,23
LW2#13,14,27
LW2#14,13,25
LW2#15,12,25
LW2#16,14,24
LW2#17,15,27
LW2#18,15,25
LW2#19,15,28
LW2#20,16,22
LW2#21,12,28
LW2#22,13,27
LW2#23,12,24
LW2#24,15,23
LW2#25,16,28
LW2#26,16,27
LW2#27,12,24
LW2#28,16,24
LW2#29,13,22
LW2#30,14,26
LW2#31,13,27
LW2#32,16,23
LW2#33,13,26
LW2#34,16,23
LW2#35,16,24
LW2#36,16,26
LW2#37,14,27
LW2#38,14,27
LW2#39,16,27
LW2#40,15,24
LW2#41,16,22
LW2#42,15,22
LW2#43,14,22
LW2#44,16,21
LW2#45,15,24
LW2#46,14,26
LW2#47,13,21
GN0#0,15,18
GN0#1,15,23
GN0#2,15,19
GN0#3,15,18
GN0#4,16,23
GN0#5,16,20
GN0#6,14,18
GN0#7,13,18
GN0#8,14,19
GN0#9,13,23
GN0#10,16,18
GN0#11,13,21
GN0#12,16,22
GN0#13,14,22
GN0#14,13,20
GN0#15,14,18
GN0#16,16,20
GN0#17,15,19
GN0#18,16,20
GN0#19,13,21
GN0#20,12,21
GN0#21,16,21
GN0#22,13,23
GN0#23,14,20
GN0#24,15,21
GN0#25,16,22
GN0#26,14,23
GN0#27,15,19
GN0#28,16,21
GN0#29,13,21
GN0#30,13,24
GN0#31,13,21
GN0#32,16,22
GN0#33,15,22
GN0#34,13,20
GN0#35,14,23
GN0#36,15,24
GN0#37,17,19
GN0#38,13,22
GN0#39,15,23
GN0#40,16,23
GN0#41,15,19
GN0#42,14,21
GN0#43,16,22
GN0#44,16,19
GN0#45,14,20
GN0#46,13,20
GN0#47,13,23
KF1#0,12,19
KF1#1,12,15
KF1#2,10,20
KF1#3,10,20
KF1#4,9,17
KF1#5,10,20
KF1#6,10,18
KF1#7,10,16
KF1#8,12,16
KF1#9,12,16
KF1#10,12,18
KF1#11,10,17
KF1#12,9,16
KF1#13,11,15
KF1#14,11,16
KF1#15,9,17
KF1#16,11,16
KF1#17,11,17
KF1#18,11,16
KF1#19,12,19
KF1#20,12,15
KF1#21,11,18
KF1#22,11,18
KF1#23,10,15
KF1#24,12,18
KF1#25,11,18
KF1#26,11,17
KF1#27,9,17
KF1#28,12,15
KF1#29,11,19
KF1#30,11,19
KF1#31,9,17
KF1#32,10,16
KF1#33,10,19
KF1#34,12,19
KF1#35,10,17
KF1#36,10,16
KF1#37,12,20
KF1#38,10,15
KF1#39,12,19
KF1#40,12,18
KF1#41,12,17
KF1#42,11,16
KF1#43,11,20
KF1#44,10,19
KF1#45,10,16
KF1#46,11,19
KF1#47,12,17
CD9#0,13,22
CD9#1,13,24
CD9#2,17,21
CD9#3,15,20
CD9#4,17,25
CD9#5,13,22
CD9#6,16,19
CD9#7,13,22
CD9#8,17,23
CD9#9,13,22
CD9#10,15,22
CD9#11,12,24
CD9#12,15,24
CD9#13,16,25
CD9#14,15,24
CD9#15,16,19
CD9#16,16,20
CD9#17,17,21
CD9#18,13,21
CD9#19,16,23
CD9#20,13,25
CD9#21,14,21
CD9#22,16,20
CD9#23,16,19
CD9#24,15,25
CD9#25,15,23
CD9#26,16,23
CD9#27,13,20
CD9#28,16,20
CD9#29,15,21
CD9#30,14,20
CD9#31,13,19
CD9#32,16,20
CD9#33,15,23
CD9#34,15,21
CD9#35,16,22
CD9#36,13,21
CD9#37,15,20
CD9#38,13,21
CD9#39,16,23
CD9#40,17,24
CD9#41,16,20
CD9#42,14,23
CD9#43,13,25
CD9#44,16,20
CD9#45,13,21
CD9#46,13,23
CD9#47,16,23
ST5#0,11,17
ST5#1,11,17
ST5#2,12,17
ST5#3,13,17
ST5#4,11,16
ST5#5,10,21
ST5#6,11,16
ST5#7,11,17
ST5#8,11,20
ST5#9,13,20
ST5#10,11,19
ST5#11,12,18
ST5#12,11,17
ST5#13,12,17
ST5#14,12,16
ST5#15,12,17
ST5#16,11,16
ST5#17,13,16
ST5#18,12,16
ST5#19,12,18
ST5#20,13,18
ST5#21,12,19
ST5#22,11,16
ST5#23,11,17
ST5#24,11,20
ST5#25,12,21
ST5#26,13,19
ST5#27,11,16
ST5#28,11,17
ST5#29,11,18
ST5#30,13,17
ST5#31,13,19
ST5#32,12,21
ST5#33,11,21
ST5#34,11,19
ST5#35,13,18
ST5#36,13,18
ST5#37,12,19
ST5#38,13,17
ST5#39,10,18
ST5#40,13,21
ST5#41,13,19
ST5#42,10,18
ST5#43,13,16
ST5#44,11,16
ST5#45,10,20
ST5#46,13,19
ST5#47,11,18
TH4#0,11,19
TH4#1,11,23
TH4#2,11,19
TH4#3,9,19
TH4#4,12,21
TH4#5,9,19
TH4#6,9,24
TH4#7,12,19
TH4#8,10,21
TH4#9,9,19
TH4#10,12,18
TH4#11,11,23
TH4#12,10,18
TH4#13,10,18
TH4#14,11,22
TH4#15,11,21
TH4#16,9,24
TH4#17,9,18
TH4#18,12,23
TH4#19,11,23
TH4#20,9,24
TH4#21,9,21
TH4#22,9,21
TH4#23,11,21
TH4#24,12,21
TH4#25,12,22
TH4#26,11,23
TH4#27,10,22
TH4#28,10,18
TH4#29,9,21
TH4#30,12,23
TH4#31,11,20
TH4#32,10,20
TH4#33,9,23
TH4#34,10,22
TH4#35,11,24
TH4#36,12,24
TH4#37,10,19
TH4#38,10,21
TH4#39,12,22
TH4#40,9,21
TH4#41,9,18
TH4#42,11,23
TH4#43,10,20
TH4#44,9,23
TH4#45,12,23
TH4#46,9,24
TH4#47,11,20
